分別,種類番号,種類,品目,持ち込み可能,リサイクル,町のお金になる,町負担,住民負担,kg単価,備考
1,1,まだ使えるもの,まだ使えるもの（特定家電以外）,1,1,0,0,0,-,くるくるショップにて自分で計量・記帳・陳列
2,2,生ごみ,生ごみ,0,1,0,0,1,-,家庭で堆肥化
3,3,金属類,アルミ缶,1,1,1,0,0,,
4,3,金属類,スチール缶,1,1,1,0,0,,
5,3,金属類,スプレー缶,1,1,1,0,0,,
6,3,金属類,金属製キャップ,1,1,1,0,0,,
7,3,金属類,雑金属,1,1,1,0,0,20,
8,4,紙類,新聞チラシ,1,1,1,0,0,13.3,
9,4,紙類,段ボール,1,1,1,0,0,,
10,4,紙類,雑誌雑紙,1,1,1,0,0,9.2,
11,4,紙類,紙パック(白),1,1,1,0,0,9.2,
12,4,紙類,紙カップ(白),1,1,1,0,0,9.2,
13,4,紙類,紙パック(銀),1,1,1,0,0,5,
14,4,紙類,硬い紙芯,1,1,1,0,0,,
15,4,紙類,シュレッダーくず,1,1,1,0,0,,
16,4,紙類,その他の紙,1,1,0,1,0,40,
17,5,布類,衣類、毛布,1,1,1,0,0,,
18,5,布類,その他の布類,1,1,0,1,0,60,
19,6,バイオマス類,割り箸,1,1,0,1,0,40,
20,6,バイオマス類,廃食油,1,1,1,0,0,,
21,7,プラスチック類,プラスチック製容器包装,1,1,0,1,0,0.58,
22,7,プラスチック類,その他のプラスチック,1,1,0,1,0,69.8,
23,7,プラスチック類,白トレイ,1,1,0,1,0,,
24,7,プラスチック類,ペットボトル,1,1,0,1,0,,
25,7,プラスチック類,プラスチック製キャップ,1,1,0,1,0,,
26,8,びん類,透明びん,1,1,0,1,0,0.24,
27,8,びん類,茶色びん,1,1,0,1,0,0.984,
28,8,びん類,その他の色のびん,1,1,0,1,0,,
29,8,びん類,一升びん、ビールびん,1,1,1,0,0,,
30,9,危ないもの類,陶磁器、ガラス類,1,1,0,1,0,43,
31,9,危ないもの類,鏡、水銀体温計,1,1,0,1,0,,
32,9,危ないもの類,電球、蛍光灯,1,1,0,1,0,105,
33,9,危ないもの類,乾電池,1,1,0,1,0,119.8,
34,9,危ないもの類,廃バッテリー,1,1,1,0,0,,
35,9,危ないもの類,ライター,1,1,1,0,0,,
36,10,粗大ごみ,金属製,1,1,1,0,0,,
37,10,粗大ごみ,木製,1,1,0,1,0,,
38,10,粗大ごみ,布団、絨毯、カーペット、畳,1,1,0,1,0,,
39,10,粗大ごみ,塩ビ製品、ゴム製品など（リサイクル不可）,1,1,0,1,0,,
40,11,燃やさなければならないもの,どうしても燃やさなければならないもの,1,0,0,1,0,,
41,11,燃やさなければならないもの,紙おむつ、生理用品、ペットシート、トイレ砂,1,0,0,1,0,,
42,12,埋めなければならないもの,どうしても埋めなければならないもの,1,0,0,1,0,46.9,
43,13,お金がかかるもの,廃タイヤ,1,1,0,0,1,-,
44,13,お金がかかるもの,廃消火器,1,1,0,0,1,-,
45,13,お金がかかるもの,特定家電,1,1,0,0,1,-,